"RefID","paper_doi","journal","paper_citation","moth_spp","moth_sex","volatile1","volatile2","volatile3","volatile4","ytube_angle","ytube_armlngth","ytube_bodylngth","ytube_diam","ytube_arm_mtrl","ytube_body_mtrl","ytube_gas_source","ytube_hum_control","ytube_filtering","ytube_working_solv","ytube_cleaning_solv","ytube_manufctr","note"
1,"10.1007/s10886-021-01291-w","Journal of Chemical Ecology","Debnath et al. 2021, J. Chem. Ecol. 47,664-679","Diaphania indica","female","pentadecane","heptadecane","pentacosane","palmitoleic acid",45,10,10,3,"glass","glass",NA,NA,"charcoal","petroleum ether","acetone",NA,"cool photo of apparatus in supplementary materials"
2,"10.3390/insects12100939","Insects","Sun et al. 2021, Insects 12, 939","Peridroma saucia","both","(Z)-3-hexenyl acetate"," citral"," farnesol"," nonanal",NA,35,20,6,NA,NA,NA,NA,NA,"parafin","acetone",NA,NA
3,"https://doi.org/10.1093/ee/nvab033","Environmental Entomology","Mason and Isaacs 2021, Environmental Entomology 50, 795-802","Paralobesia viteana","both","pheromone blend","female",NA,NA,30,7,13,1.5,"glass","glass","buildling pressurized air","water","activated charcoal","hexane","methanol,  hexane","Michigan State University Chemistry Glass shop","Apparatus shown"
4,"10.1111/eea.13038","Entomologia Experimentalis et Applicata","Liu et al. 2021, Entomologia Experimentalis et Applicata 169, 701-710","Cnaphalocrocis medinalis","female","rice plant seedling stage","rice plant  tillering stage","rice plant booting stage","mud",75,20,NA,3,"glass","glass","pumped air","water","activated carbon",NA,"absolute ethanol",NA,NA
5,"10.1093/ee/nvab016","Environmental Entomology","Magsi et al. 2021, Environmental Entomology 50(3), 589-598","Dasychira baibarana","both","ocimene","(Z)-3-hexenyl butyrate","(Z)- jasmone","(Z)-3-hexen-1-ol",75,16,18,2.5,"glass","glass","vacuum pump","humidified bottle","active charcoal tube","white filter paper strip",NA,NA,"18 synthetic volatiles listed"
6,"10.1007/s12600-020-00848-x","Phytoparasitica","Msisi et al. 2021, Phytoparasitica 49, 153-162","Tuta absoluta","female","tomato","aubergine","sweet pepper","watermelon",NA,12,13,2.1,NA,NA,"air pump","distilled water","activated charcoal","purified, humidified air",NA,NA,NA
7,"10.1007/s10886-020-01240-z","Journal of Chemical Ecology","Jacob et al. 2021, J. Chem. Ecol. 47, 153- 166","Chilo sacchariphagus","female","(e)-B-ocimene","4-oxo-(e)-2-hexenal","beta-ocimene",NA,NA,12,20,0.35,NA,NA,NA,"air stream","charcoal filtered","paraffin oil","TFD4, distilled water",NA,NA
8,"10.1111/jen.12769","Journal of Applied Entomology","Mobarak et al. 2020, J. Appl. Entomol. 144, 616-631","Spilosoma obliqua Walker","female","n-hexane","PDM 54","PUSA BAISAKHI","SAMRAT",45,10,10,4,"glass","glass","purified air",NA,"charcoal","n-hexane","petroleum ether,  acetone",NA,NA
9,"10.1007/s10886-020-01149-7","Journal of Chemical Ecology","Osei-Owusu et al. 2020, J. Chem. Ecol. 46, 288-298","Maruca vitrata","female","cowpea flower","S. cannabina","Beta-DMNT","3-vinylbenzaldehyde",NA,5,6,0.16,"glass","glass","purified air",NA,"activated carbon","filter paper",NA,NA,"wasp used in y-tube"
10,"10.1017/S0007485319000300","Bulletin of Entomological Research","Passos et al. 2019, Bull. Entomol. Res. 110, 96- 105","Plutella xylostella L.","male","resistant female","susceptible female","clean air","synthetic sex pheromone",NA,NA,NA,NA,NA,NA,"suction pump","aquarium air pump","charcoal",NA,"soap, water",NA,NA
11,"10.1007/s00049-019-00279-z","Chemoecology","Sokame et al. 2019, Chemoecology 29, 89-101","Busseola fusca, Sesamia calamistis, Chilo partellus","female","maize infested by B. fusca larvae","maize infested by S. calamistis larvae","maize infested by C. partellus larvae","uninfested maize",NA,34,18,4,NA,NA,"airflow",NA,"activated charcoal",NA,"water",NA,NA
12,"10.1007/s41348-019-00214-y","Journal of Plant Diseases and Protection","Rid et al. 2019, J. Plant. Dis. Prot. 126, 115-127","Lobesia botrana, Eupoecilia ambguella",NA,"four different grapevine cultivars",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"only abstract available online"
13,"10.16970/entoted.559839","Turkish Journal of Entomology","Yildirim et al. 2019, Turkish J. Entomol. 409-416","Galleria mellonella",NA,"perennial ryegrass root","mechanically damaged ryegrass root","insect hosts G. mellonella",NA,NA,12.5,NA,2.5,NA,NA,NA,"sterilized tap water",NA,"moist, sterilized quartz sand",NA,NA,"Detailed drawing of newly developed Y-tube filled with sand"
14,"10.1111/eea.12688","Entomologia Experimentalis et Applicata","Men et al. 2018, Entomol. Exp. Appl. 166, 683-694","Carposina sasakii Matsumura","both","α-farnesene","cis-3-hexenyl acetate","Liquid Film Fruit Bag","High Lipid Film, Jujube Protection No. 1",90,20,10,3,"clear borosilicate glass","clear borosilicate glass",NA,"distilled water","activated- charcoal","paraffin oil",NA,NA,NA
15,"10.1016/j.aspen.2017.08.006","Journal of Asia-Pacific Entomology","Xiang et al. 2017, J. Asia-Pacific Entomol. 20, 1419-1424","Grapholita molesta","both","octanal","nonanal","decanal","benzaldehyde",NA,30,15,3.5,NA,NA,"pumped filtered air",NA,"activated- charcoal","hexane","detergent solution, alcohol, hexane",NA,NA
16,"10.1007/s00049-017-0244-2","Chemoecology","Karlsson et al. 2017, Chemoecology 27, 187-198","Tecia solanivora","both","potato flower","potato foliage","potato tuber",NA,NA,20,20,NA,NA,NA,NA,"moistened air","charcoal- filtered","hexane","soap, ethanol",NA,NA
17,"10.1111/eea.12456","Entomologia Experimentalis et Applicata","Sant'Ana and Gregorio 2016, Entomol. Exp. Appl. 160, 40-46","Grapholita molesta","both","lemongrass essential oil","acetone",NA,NA,NA,8,10,2,NA,NA,NA,NA,"active carbon","acetone, oil","mild soap, ethanol",NA,NA
18,"10.1371/journal.pone.0136169","Plos ONE","Petit et al. 2015, Plos ONE 10, e0136169","Sesamia nonagrioides, Busseola fusca, Busseola nairobica","female","vanillin",NA,NA,NA,NA,34,18,4,NA,NA,"clean airflow",NA,"activated charcoal",NA,"water",NA,NA
19,"10.1093/jee/tov045","Journal of Economic Entomology","Biondi et al. 2015, J. Econ. Entomol. 108, 1191-1197","Tuta absoluta","female","α-cypermethrin","clean α-net",NA,NA,70,60,60,3.8,NA,NA,"air pump","1-litre water bubbler","1-litre water bubbler",NA,"alcohol (70% volume)",NA,"voatile1- treated AgroNet 0.9NT, NT-net"
20,"10.1111/1744-7917.12104","Insect Science","Li and Liu 2015, Insect Science 22, 273-282","Trichoplusia ni","female","cotton","cabbage",NA,NA,NA,12,20,3.4,NA,"pyrex glass","air tank","air humidifier","active charcoal filter",NA,NA,NA,NA
21,"10.1111/phen.12067","Physiological Entomology","Cattaneo et al. 2014, Physiol. Entomol 39, 229- 236","Lobesia botrana","both","perillaldehyde","isoegomaketone","perillaketone",NA,NA,40,40,7,NA,"glass",NA,NA,"charcoal","hexane",NA,NA,"Volatiles are derived from Perilla frutescens L."
22,"10.1111/eea.12201","Entomologia Experimentalis et Applicata","Calatayud et al. 2014, Entomol Exp Appl 152, 72-76","Busseola fusca","both","maize","napier grass","female moth",NA,NA,34,18,4,NA,NA,"flow metres",NA,"activated charcoal",NA,"water",NA,"Study compares y-tube and wind tunnel attractiveness of sex pheromones"
23,"10.1590/S1516-05722014000200003","Brazilian Journal of Medicinal Plants","Colpo et al. 2014, Rev bras. Plants med. 16, 182-188","Grapholita molesta","both","lemongrass essential oil","citronella essential oil",NA,NA,NA,14,20,NA,NA,"glass",NA,NA,NA,"mineral oil","water",NA,"every two repititions y-tube was inverted 180 degrees"
24,"10.5846/stxb201208201173","ACTA Ecologica Sinica","Wang et al. 2013, ACTA Ecologica Sinica","Dioryctria sylvestrella","both","Pinus koraiensis cones","Pinus koraiensis shoots","Pinus koraiensis branches",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"only abstract available online"
25,"10.1371/journal.pone.0075004","Plos ONE","McNeil et al. 2013, PLOS ONE 8, e75004","Pseudaletia unipuncta","male","extract of female sex pheromone",NA,NA,NA,NA,20,NA,3,"glass","glass","airflow",NA,NA,"hexane",NA,NA,"Beetle used in y-tube, not moth."
26,"10.1007/s10905-017-9619-z","Journal of Insect Behavior","Mbata et al. 2017, J Insect Behav 30, 287-299","Indianmeal moth, Plodia interpunctella","female","P. interpunctella larva","P. interpunctella 3-d-old virgin","P. interpunctella  sex pheromone",NA,90,9,17,0.95,NA,"clear borosilicate Pyrex glass","portable garage air compressor","air bubbled through distilled water","hydrocarbon filter","hexane","acetone, dried overnight 60 degree C. oven",NA,"Parasitoids used in Y-tube.  Four-choice olfactometer also used."
27,"10.1016/j.jspr.2014.05.001","Journal of Stored Products Research","Suma et al. 2014, Journal of Stored Products Research 59, 55-60","Cadra figulilella, Ephestia kuehniella, Plodia interpunctella","both","P. interpunctella larva infested wheat flour","C. figulilella kairomonal extract","uninfested wheat flour",NA,45,17,NA,NA,NA,"glass","air pump",NA,"charcoal filtered","hexane","n-hexane",NA,"wasp used in y-tube"
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
